Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score_Numeric,Customer_Segment,Cluster,PCA1,PCA2
CUST1239,20,6,601.6978868580934,4,4,4,4.0,Champions,0,0.7552766145914018,-0.5292518830170307
CUST1240,215,4,532.880816075493,1,2,3,2.0,Others,1,-1.07572899736399,1.41644504215535
CUST1241,71,5,733.1342437079264,3,3,4,3.3333333333333335,Loyal,0,0.47451095186537223,0.10700232662886347
CUST1242,1,8,1015.5781422379735,5,5,5,5.0,Champions,0,2.3557856447225842,0.0008854318158350997
CUST1243,23,1,56.94311120966664,4,1,1,2.0,New Customers,1,-1.899002867257307,-1.7674804134324127
CUST1244,74,9,788.6650279083018,3,5,5,4.333333333333333,Loyal,0,1.7181769529323634,0.6906497580714056
CUST1245,261,3,250.42360678191721,1,2,1,1.3333333333333333,Others,1,-2.252171983431037,1.4831186779853713
CUST1246,36,7,797.5503043063579,4,5,5,4.666666666666667,Champions,0,1.3857541939054765,0.019065219585780245
CUST1247,129,10,1282.7718391123594,2,5,5,4.0,At Risk,0,2.7927793166860964,2.061607382644863
CUST1248,264,3,216.94055953892297,1,2,1,1.3333333333333333,Others,1,-2.3439919091555983,1.4766861158051576
CUST1249,50,7,899.3880112466843,3,5,5,4.333333333333333,Loyal,0,1.5335109487508758,0.3079130374178191
CUST1250,2,7,840.8530251557735,5,5,5,5.0,Champions,0,1.6757989246280047,-0.32336469497130393
CUST1251,274,5,440.7601361856592,1,3,3,2.3333333333333335,At Risk,1,-1.3327630886361985,2.109712465438887
CUST1252,115,5,414.18670392638813,2,3,2,2.3333333333333335,At Risk,1,-0.4878454045212102,0.22532944220848122
CUST1253,66,10,1119.7502846901943,3,5,5,4.333333333333333,Loyal,0,2.7870834444835695,1.1265642448799664
CUST1254,39,4,176.36059678041053,4,2,1,2.3333333333333335,New Customers,1,-0.8708128873893537,-1.0735440918796655
CUST1255,208,5,416.9239274493698,1,3,2,2.0,At Risk,1,-1.0106342798635013,1.3116945669846087
CUST1256,2,4,256.70863765637944,5,2,1,2.6666666666666665,New Customers,1,-0.48099463552565874,-1.40514034090943
CUST1257,14,11,1037.1397655434941,5,5,5,5.0,Champions,0,3.1825511492945706,0.53898821484206
CUST1258,132,4,478.33109384421215,2,2,3,2.3333333333333335,Others,1,-0.7254944791136143,0.3825166294336249
CUST1259,139,4,489.634625930796,1,2,3,2.0,Others,1,-0.7400664416081696,0.47799675045596296
CUST1260,36,3,207.9405873189889,4,2,1,2.3333333333333335,New Customers,1,-1.0674274801657966,-1.18948909121545
CUST1261,85,10,1488.4752864231532,2,5,5,4.0,At Risk,0,3.5022921235865376,1.8033698826855802
CUST1262,8,1,116.51901254582503,5,1,1,2.3333333333333335,New Customers,1,-1.6806794205093105,-1.868550537379932
CUST1263,106,7,816.4732102105902,2,5,5,4.0,At Risk,0,1.0299069011016426,0.8575927782226255
CUST1264,174,2,125.66023152536823,1,1,1,1.0,Others,1,-2.3201427392664478,0.19583665672986503
CUST1265,50,4,251.9572345939519,3,2,1,2.0,Others,1,-0.7645840684463427,-0.8520514379705683
CUST1266,110,4,228.32293671476688,2,2,1,1.6666666666666667,Others,1,-1.1585791257556495,-0.18255211560226164
CUST1267,310,3,368.10563968446263,1,2,2,1.6666666666666667,Others,1,-2.2680876391607443,2.1991161630157743
CUST1268,116,3,158.08286411728716,2,2,1,1.6666666666666667,Others,1,-1.6337143938689271,-0.3194885422896505
CUST1269,79,2,215.2605838413751,2,1,1,1.3333333333333333,Others,1,-1.5798147324205982,-0.7997375525268893
CUST1270,5,7,564.0009782444898,5,5,3,4.333333333333333,Loyal,0,1.0406015884931088,-0.6304738712405161
CUST1271,78,7,791.3112535564663,3,5,5,4.333333333333333,Loyal,0,1.1329658482289187,0.5004462756089876
CUST1272,4,6,675.8700450497001,5,4,4,4.333333333333333,Champions,0,1.011876671155687,-0.6239336608398544
CUST1273,58,2,195.56161696702299,3,1,1,1.6666666666666667,Others,1,-1.5043681052631235,-1.0686197853056836
CUST1274,113,3,259.2041800282674,2,2,1,1.6666666666666667,Others,1,-1.3908764365810076,-0.22949050696515147
CUST1275,62,6,606.6344284736253,3,4,4,3.6666666666666665,Loyal,0,0.5274403558593697,-0.03406364827568594
CUST1276,161,5,603.2380257113377,1,3,4,2.6666666666666665,At Risk,1,-0.32735136384783065,0.9945670403899369
CUST1277,38,6,610.6118043055706,4,4,4,4.0,Champions,0,0.6728111795274433,-0.3086292692191514
CUST1278,12,6,778.4634027622692,5,4,5,4.666666666666667,Champions,0,1.195443194340481,-0.4040221480008135
CUST1279,123,3,176.38796611724044,2,2,1,1.6666666666666667,Others,1,-1.632653737034319,-0.21535814807011497
CUST1280,36,7,796.9996261727252,4,5,5,4.666666666666667,Champions,0,1.3845246779908333,0.01838486984156792
CUST1281,304,3,338.52478981681196,1,2,2,1.6666666666666667,Others,1,-2.3000111038176825,2.0926998325957733
CUST1282,141,2,193.86039053340818,1,1,1,1.0,Others,1,-1.9801958373587971,-0.10418808254663978
CUST1283,286,3,266.1406005609668,1,2,1,1.3333333333333333,Others,1,-2.3592576862262797,1.7936612066983253
CUST1284,32,9,778.2110739622528,4,5,5,4.666666666666667,Champions,0,1.933694316372026,0.18864489154731987
CUST1285,47,5,540.3662805233755,3,3,3,3.0,Loyal,0,0.1806024385151702,-0.4106374839357227
CUST1286,232,2,274.15238478098394,1,1,1,1.0,Others,1,-2.3184516023941852,1.0547041534245962
CUST1287,94,3,359.99628266865574,2,2,2,2.0,Others,1,-1.0577799138485642,-0.32621892297067234
CUST1288,132,6,512.8226330768548,2,4,3,3.0,At Risk,1,-0.0801131531832421,0.6651828666632309
CUST1289,119,4,302.79039475287607,2,2,2,2.0,Others,1,-1.043497259791668,0.014255499015478937
CUST1290,14,4,551.6059743384704,5,2,3,3.3333333333333335,New Customers,1,0.10918646173963367,-0.9010619041740444
CUST1291,7,4,315.83013714178463,5,2,2,3.0,New Customers,1,-0.3774277581711897,-1.2738722223424919
CUST1292,11,10,827.6774308858013,5,5,5,5.0,Champions,0,2.4477539833762876,0.1252411524212554
CUST1293,57,5,446.5271764231647,3,3,3,3.0,Loyal,1,-0.08578600606249581,-0.41012364384988564
CUST1294,38,4,351.16441222289,4,2,2,2.6666666666666665,New Customers,1,-0.4748359606393718,-0.8692231153333893
CUST1295,9,8,1572.5744970269543,5,5,5,5.0,Champions,0,3.5539116400283786,0.7822010461593913
CUST1296,121,2,138.42605818958947,2,1,1,1.3333333333333333,Others,1,-1.9902237544822479,-0.4055755276557098
CUST1297,18,10,732.6452503909804,5,5,4,4.666666666666667,Champions,0,2.195763022507347,0.08934602820161006
CUST1298,331,3,331.1755702854018,1,2,2,1.6666666666666667,Others,1,-2.4699716479330536,2.3980345675788937
CUST1299,1,4,488.9075874000649,5,2,3,3.3333333333333335,New Customers,1,0.04313016334135827,-1.129909040244668
CUST1300,11,5,574.2977571519482,5,3,3,3.6666666666666665,Loyal,0,0.4610979068401046,-0.787935312488531
CUST1301,242,5,591.8600323750196,1,3,4,2.6666666666666665,At Risk,1,-0.8134105081790697,1.923753363142243
CUST1302,27,7,932.4308846752426,4,5,5,4.666666666666667,Champions,0,1.7380900974155165,0.08090213011373894
CUST1303,1,6,623.8871658868657,5,4,4,4.333333333333333,Champions,0,0.9128742085234017,-0.7230922191668124
CUST1304,182,4,367.2931781056236,1,2,2,1.6666666666666667,Others,1,-1.2577672615232653,0.8275810369638965
CUST1305,208,3,216.79268798597502,1,2,1,1.3333333333333333,Others,1,-2.025844431549029,0.8243844174572909
CUST1306,112,5,523.2507122053875,2,3,3,2.6666666666666665,At Risk,1,-0.22727355500994811,0.32514048515195226
CUST1307,32,10,993.5427994407228,4,5,5,4.666666666666667,Champions,0,2.6986575525973096,0.5747085000289234
CUST1308,41,5,529.0424302042816,4,3,3,3.3333333333333335,Loyal,0,0.18944193524640746,-0.4944977253913673
CUST1309,83,5,516.1778265087144,2,3,3,2.6666666666666665,At Risk,1,-0.07813948517288578,-0.021302382539880364
CUST1310,13,3,739.868316793421,5,2,4,3.6666666666666665,New Customers,0,0.2510271478763485,-0.8001396176139748
CUST1311,79,5,534.9908257619885,2,3,3,2.6666666666666665,At Risk,1,-0.013386723739347661,-0.044639298196674
CUST1312,90,8,1023.3598412334014,2,5,5,4.0,At Risk,0,1.8670081265783018,1.0469029570885584
CUST1313,55,8,818.166664363139,3,5,5,4.333333333333333,Loyal,0,1.6079155653993196,0.3858172855088953
CUST1314,206,4,505.95605200193563,1,2,3,2.0,Others,1,-1.0846608361445575,1.2783752958175254
CUST1315,98,3,527.2879840555287,2,2,3,2.3333333333333335,Others,1,-0.7070110170722782,-0.07295407347351424
CUST1316,20,4,418.3052880252163,4,2,2,2.6666666666666665,New Customers,1,-0.22256066211006076,-0.9958818399310887
CUST1317,9,6,729.0513204878946,5,4,4,4.333333333333333,Champions,0,1.1021806285637783,-0.5000045478811893
CUST1318,4,8,988.2306811530536,5,5,5,5.0,Champions,0,2.2776648299056084,0.0020332404880130297
CUST1319,169,3,239.31225867731166,1,2,1,1.3333333333333333,Others,1,-1.7537673728373,0.398052503605705
CUST1320,30,7,672.5402565383118,4,5,4,4.333333333333333,Champions,0,1.1407630398413864,-0.20525161644105158
CUST1321,247,2,84.15192341375787,1,1,1,1.0,Others,1,-2.8279779541144006,0.9946378337098598
CUST1322,3,6,665.9513076104344,5,4,4,4.333333333333333,Champions,0,0.995417903277026,-0.6478330074327711
CUST1323,116,1,178.06019619015365,2,1,1,1.3333333333333333,Others,1,-2.1574814045894652,-0.5348597837732396
CUST1324,89,3,417.9446159674819,2,2,2,2.0,Others,1,-0.8999613942865367,-0.312850045940367
CUST1325,194,7,971.5193003622321,1,5,5,3.6666666666666665,At Risk,0,0.8756181946505405,2.073906975961644
CUST1326,88,8,708.1424890435537,2,5,4,3.6666666666666665,At Risk,0,1.1745869028430131,0.6341694468099849
CUST1327,53,9,903.2858383124607,3,5,5,4.333333333333333,Loyal,0,2.093523455768212,0.5877164172728475
CUST1328,139,7,1281.504488997043,1,5,5,3.6666666666666665,At Risk,0,1.880522142330847,1.8164122837199137
CUST1329,312,3,194.1015138385746,1,2,1,1.3333333333333333,Others,1,-2.6679661751093184,2.0074281662170557
CUST1330,5,5,441.09425138665733,5,3,3,3.6666666666666665,Loyal,0,0.1978129684611802,-1.0223749711084202
CUST1332,15,3,383.37775205708647,5,2,2,3.0,New Customers,1,-0.5562944425879933,-1.2172852718691693
CUST1333,6,7,555.9950537338759,5,5,3,4.333333333333333,Loyal,0,1.0170394153066316,-0.6287200184086195
CUST1334,80,4,438.06431033328846,2,2,2,2.0,Others,1,-0.519670126001158,-0.2727711019520521
CUST1335,92,3,218.97575226875549,2,2,1,1.6666666666666667,Others,1,-1.3612665647543387,-0.5237364006721485
CUST1336,39,3,147.8417934325659,4,2,1,2.3333333333333335,New Customers,1,-1.218673197617965,-1.2288047757041929
CUST1337,101,6,900.0407368104837,2,4,5,3.6666666666666665,At Risk,0,0.9607406716773899,0.7825871794012483
CUST1338,22,9,686.296772262682,4,5,4,4.333333333333333,Champions,0,1.78534544947634,-0.04136286595406185
CUST1339,59,4,300.85505292987074,3,2,2,2.3333333333333335,Others,1,-0.7065923192410236,-0.6868345054019349
CUST1340,86,5,571.2420107381155,2,3,3,2.6666666666666665,At Risk,1,0.02774270154109142,0.08166305495267917
CUST1341,38,5,397.8313074204192,4,3,2,3.0,Loyal,1,-0.08645585057342975,-0.691540895417672
CUST1342,18,9,683.7083891179807,5,5,4,4.666666666666667,Champions,0,1.8023146897446372,-0.09114068084213763
CUST1343,58,5,477.1917216820286,3,3,3,3.0,Loyal,1,-0.023007438434283864,-0.3605933448339412
CUST1344,70,6,399.43016238309474,3,4,2,3.0,Loyal,1,0.019312247423678347,-0.19689973560303767
CUST1345,118,1,62.97774112294395,2,1,1,1.3333333333333333,Others,1,-2.425803723729789,-0.6537514569220809
CUST1346,11,3,509.2521580492545,5,2,3,3.3333333333333335,New Customers,1,-0.25250240323508333,-1.10835036440251
CUST1347,213,5,587.3672913563942,1,3,4,2.6666666666666665,At Risk,1,-0.6585156703906561,1.5804982028688266
CUST1348,73,6,518.32641573439,3,4,3,3.3333333333333335,Loyal,0,0.26771424753978845,-0.015071294030148417
CUST1349,152,4,493.9051573110728,1,2,3,2.0,Others,1,-0.8044638036690239,0.634657659843467
CUST1350,77,6,832.6967992608088,3,4,5,4.0,Loyal,0,0.9468702171827117,0.41990577111759214
CUST1351,25,8,868.382353637355,4,5,5,4.666666666666667,Champions,0,1.8906466897009258,0.098508108155924
CUST1352,40,2,214.700717884262,4,1,1,2.0,New Customers,1,-1.3592678379321563,-1.254583561748041
CUST1353,48,3,247.56174669294296,3,2,1,2.0,Others,1,-1.0472093130773457,-1.0007983035036085
CUST1354,46,5,636.3698554508599,3,3,4,3.3333333333333335,Loyal,0,0.40063965770539434,-0.30367233142513445
CUST1355,51,6,457.21736158309847,3,4,3,3.3333333333333335,Loyal,0,0.25639040669063107,-0.34675968756138525
CUST1356,190,4,337.08886952341584,1,2,2,1.6666666666666667,Others,1,-1.3707021502608785,0.8834241897617762
CUST1357,60,4,390.7910704482594,3,2,2,2.3333333333333335,Others,1,-0.5114765223375701,-0.564075711321481
CUST1358,13,5,257.8531676338782,5,3,1,3.0,Loyal,1,-0.256811809716238,-1.1556051162741448
CUST1359,37,7,647.0417308583039,4,5,4,4.333333333333333,Champions,0,1.0440219971671922,-0.15523956298627037
CUST1360,14,4,337.04491133408845,5,2,2,3.0,New Customers,1,-0.369870587223538,-1.1661469972936505
CUST1361,12,6,750.2045984254408,5,4,4,4.333333333333333,Champions,0,1.132348897438381,-0.4389352290332461
CUST1362,17,4,338.33469981380733,5,2,2,3.0,New Customers,1,-0.3840521389013415,-1.1296185475059102
CUST1363,11,4,296.1154110405407,5,2,2,3.0,New Customers,1,-0.44419383272273016,-1.2516493687718728
CUST1364,24,6,730.2724660801123,4,4,4,4.0,Champions,0,1.019600608322708,-0.3238211176294573
CUST1365,18,4,355.50624768150885,5,2,2,3.0,New Customers,1,-0.3513997993098819,-1.0967585260315431
CUST1366,33,5,671.3853929414947,4,3,4,3.6666666666666665,Loyal,0,0.5527522275263747,-0.4117962365718633
CUST1367,53,7,1193.580096420169,3,5,5,4.333333333333333,Loyal,0,2.1733013150150757,0.7063153123386299
CUST1368,78,8,892.864233970687,3,5,5,4.333333333333333,Loyal,0,1.6438917997670963,0.7459389491406069
CUST1369,60,6,804.3503723022935,3,4,5,4.0,Loyal,0,0.9802609931814374,0.1869197359991474
CUST1370,351,4,773.9312048646352,1,2,5,2.6666666666666665,Others,1,-1.3109741052613684,3.2979746549756936
CUST1371,35,2,429.29475889492767,4,1,2,2.3333333333333335,New Customers,1,-0.8517016548453223,-1.0476826363855014
CUST1372,72,5,668.0629226468824,3,3,4,3.3333333333333335,Loyal,0,0.3235371221249566,0.03825323849532933
CUST1373,36,9,1022.1369351816752,4,5,5,4.666666666666667,Champions,0,2.455566646106245,0.536589423885811
CUST1374,131,5,457.28847016355314,2,3,3,2.6666666666666665,At Risk,1,-0.48260438251090787,0.4649003660040191
CUST1375,292,1,204.2279955184276,1,1,1,1.0,Others,1,-3.099985468366836,1.546986788032765
CUST1376,18,7,781.6530490002398,5,5,5,5.0,Champions,0,1.452627716906597,-0.2101851421390645
CUST1377,265,2,190.76684790758594,1,1,1,1.0,Others,1,-2.692303361994587,1.3359677193123738
CUST1378,153,6,527.283872021981,1,4,3,2.6666666666666665,At Risk,1,-0.16725421571455576,0.9275940110888432
CUST1379,15,11,1373.9110393855046,5,5,5,5.0,Champions,0,3.9287835738782633,0.9667061007145453
CUST1380,11,5,440.57414865872585,5,3,3,3.6666666666666665,Loyal,0,0.16252911544592097,-0.9531476521057691
CUST1381,35,5,692.1441085053953,4,3,4,3.6666666666666665,Loyal,0,0.587726645543404,-0.3628593724176025
CUST1382,131,4,494.112387665253,2,2,3,2.3333333333333335,Others,1,-0.6845720010130256,0.39036906056039666
CUST1383,186,6,409.20236404089815,1,4,2,2.3333333333333335,At Risk,1,-0.6185727313843918,1.1659915294134244
CUST1384,113,4,404.43873900678176,2,2,2,2.0,Others,1,-0.7824212883281579,0.0699697185499827
CUST1385,36,7,829.6367191723447,4,5,5,4.666666666666667,Champions,0,1.4573945139256737,0.0587072224427977
CUST1386,158,2,97.63010372394456,1,1,1,1.0,Others,1,-2.291732853087883,-0.02511361603859465
CUST1387,230,2,167.4198534216627,1,1,1,1.0,Others,1,-2.5453823889449425,0.8995486834951043
CUST1388,77,10,952.9078042021085,3,5,5,4.333333333333333,Loyal,0,2.3520110275894015,1.0485291310248377
CUST1389,297,3,187.1467526019859,1,2,1,1.3333333333333333,Others,1,-2.5981877739132906,1.8241609901275757
CUST1390,46,4,406.3996311344962,3,2,2,2.3333333333333335,Others,1,-0.3970074026785579,-0.7078214572566173
CUST1391,43,8,659.5015531287429,3,5,4,4.0,Loyal,0,1.321904325343046,0.05005052500693622
CUST1392,38,4,534.9152210841784,4,2,3,3.0,New Customers,1,-0.06456990861162418,-0.6422033588326359
CUST1393,29,8,808.0045875482451,4,5,5,4.666666666666667,Champions,0,1.7330910018537955,0.07049274240205364
CUST1394,57,3,305.5600627736236,3,2,2,2.3333333333333335,Others,1,-0.9688986041658448,-0.8243379222946428
CUST1395,116,6,504.97664140827135,2,4,3,3.0,At Risk,1,-0.006637528812133738,0.4691696143000227
CUST1396,156,2,130.41485868973967,1,1,1,1.0,Others,1,-2.2071591265159816,-0.007898795108123245
CUST1397,10,4,293.2631492617699,5,2,1,2.6666666666666665,New Customers,1,-0.4448750642251025,-1.2668182526598601
CUST1398,85,4,420.40353070132426,2,2,2,2.0,Others,1,-0.5875373920629261,-0.23636566408197346
CUST1399,5,6,652.3095958564592,5,4,4,4.333333333333333,Champions,0,0.9535854348850471,-0.641397053514619
CUST1400,17,7,751.9891965320398,5,5,4,4.666666666666667,Champions,0,1.3920834266840876,-0.25847910899910476
CUST1401,226,5,502.67093844061384,1,3,3,2.3333333333333335,At Risk,1,-0.9215521165869512,1.627242641495278
CUST1402,112,7,696.9426969685428,2,5,4,3.6666666666666665,At Risk,0,0.7289048639085596,0.7797855639712507
CUST1403,180,3,637.6953622326737,1,2,4,2.3333333333333335,Others,1,-0.9268433375382328,1.0183401631453048
CUST1404,12,8,1130.2629378579475,5,5,5,5.0,Champions,0,2.5492877893378023,0.2706705755499873
CUST1405,85,6,855.2061204115042,2,4,5,3.6666666666666665,At Risk,0,0.9516306621015419,0.5408753604214918
CUST1406,4,8,645.5402772893401,5,5,4,4.666666666666667,Champions,0,1.5125294820275303,-0.4213526075656605
CUST1407,41,1,88.44932059909374,4,1,1,2.0,New Customers,1,-1.9310258009863241,-1.518945559970178
CUST1408,28,3,187.44504051697783,4,2,1,2.3333333333333335,New Customers,1,-1.067691709493363,-1.3079707101799598
CUST1409,159,5,259.48304334556923,1,3,1,1.6666666666666667,At Risk,1,-1.083489427465665,0.5465759663825599
CUST1410,83,6,649.7087898160117,2,4,4,3.3333333333333335,At Risk,0,0.5041846870025529,0.2636983287237075
CUST1411,9,6,878.5579562329641,5,4,5,4.666666666666667,Champions,0,1.4359886677184972,-0.3152926532646373
CUST1412,47,6,477.26361931755264,3,4,3,3.3333333333333335,Loyal,0,0.32389670206145604,-0.3685729416798434
CUST1413,38,2,121.65963951226058,4,1,1,2.0,New Customers,1,-1.5556292985657059,-1.3928235669642903
CUST1414,5,7,852.9213843275475,5,5,5,5.0,Champions,0,1.6856830174593889,-0.27351957730547166
CUST1415,25,4,326.6823662509249,4,2,2,2.6666666666666665,New Customers,1,-0.45556546549366017,-1.0508548705612522
CUST1416,170,6,508.2802076832703,1,4,3,2.6666666666666665,At Risk,1,-0.3063649890294886,1.1020801339445927
CUST1417,98,5,409.16424498016806,2,3,2,2.3333333333333335,At Risk,1,-0.4023784916427313,0.02115961514700216
CUST1418,194,4,382.4319780201083,1,2,2,1.6666666666666667,Others,1,-1.2922116073347873,0.9860244515213249
CUST1419,243,3,672.7094768556353,1,2,4,2.3333333333333335,Others,1,-1.2069535920246144,1.795233151838274
CUST1420,62,1,92.25334293061164,3,1,1,1.6666666666666667,Others,1,-2.0419615570635594,-1.2697011533433828
CUST1421,7,3,243.36397206606082,5,2,1,2.6666666666666665,New Customers,1,-0.8234106873143283,-1.483428826931347
CUST1423,104,4,257.3251404945287,2,2,1,1.6666666666666667,Others,1,-1.0597024144318814,-0.2165904757889682
CUST1424,81,6,472.32508696344297,2,4,3,3.0,At Risk,0,0.11950886858338593,0.021255015827505976
CUST1425,51,9,892.5501874626108,3,5,5,4.333333333333333,Loyal,0,2.0809278409517518,0.5511628113196037
CUST1426,49,3,273.65360856089904,3,2,1,2.0,Others,1,-0.9946403155380295,-0.956917446122191
CUST1427,171,4,376.9542619812001,1,2,2,1.6666666666666667,Others,1,-1.1736385571495782,0.711422271583603
CUST1428,17,3,272.6397799431979,5,2,1,2.6666666666666665,New Customers,1,-0.8149167017372537,-1.3308094395996852
CUST1429,263,4,467.95034443981183,1,2,3,2.0,Others,1,-1.4936820776136701,1.8951841363581026
CUST1430,122,2,283.1928571048562,2,1,1,1.3333333333333333,Others,1,-1.6726855946368437,-0.2150746065141342
CUST1431,117,5,783.4062833904356,2,3,5,3.3333333333333335,At Risk,0,0.3251482440201969,0.7047814206247477
CUST1432,60,5,544.8838818683157,3,3,3,3.0,Loyal,0,0.11675671712248628,-0.25367132547985205
CUST1433,79,4,384.64707257625804,2,2,2,2.0,Others,1,-0.6332493261929565,-0.35041181170675706
CUST1434,24,4,258.5388450084065,4,2,1,2.3333333333333335,New Customers,1,-0.6020244893122129,-1.1466895535112547
