Customer_ID,Revenue,Orders,First,Last,Lifespan_Years,CLV
CUST1249,899.3880112466843,7,2022-01-11 01:00:00,2023-01-02 19:00:00,0.9753424657534246,2766.3760458289867
CUST1250,840.8530251557735,7,2022-03-16 15:00:00,2023-02-20 01:00:00,0.9315068493150684,2708.041360428153
CUST1251,440.7601361856592,5,2022-01-17 16:00:00,2022-05-24 15:00:00,0.3452054794520548,3830.4154692325137
CUST1252,414.18670392638813,5,2022-05-27 14:00:00,2022-10-29 23:00:00,0.4246575342465753,2926.028650318678
CUST1253,1119.7502846901943,10,2022-02-08 20:00:00,2022-12-18 15:00:00,0.8547945205479452,3929.8928260761627
CUST1254,176.36059678041053,4,2022-02-05 07:00:00,2023-01-14 07:00:00,0.9397260273972603,563.017065523468
CUST1255,416.9239274493698,5,2022-01-10 23:00:00,2022-07-29 00:00:00,0.5452054794520548,2294.12914852794
CUST1256,256.70863765637944,4,2022-09-25 03:00:00,2023-02-19 17:00:00,0.40273972602739727,1912.2174029505813
CUST1257,1037.1397655434941,11,2022-01-12 05:00:00,2023-02-08 11:00:00,1.073972602739726,2897.112355280934
CUST1258,478.33109384421215,4,2022-01-11 20:00:00,2022-10-12 23:00:00,0.7506849315068493,1911.5786414577087
CUST1259,489.634625930796,4,2022-03-17 22:00:00,2022-10-06 09:00:00,0.5534246575342465,2654.2075019515923
CUST1260,207.9405873189889,3,2022-04-12 22:00:00,2023-01-17 10:00:00,0.7643835616438356,816.1109072196875
CUST1261,1488.4752864231532,10,2022-01-27 06:00:00,2022-11-29 09:00:00,0.8383561643835616,5326.406662200499
CUST1262,116.51901254582503,1,2023-02-14 00:00:00,2023-02-14 00:00:00,0.1,3495.570376374751
CUST1263,816.4732102105902,7,2022-02-12 08:00:00,2022-11-08 09:00:00,0.736986301369863,3323.5619523442247
CUST1264,125.66023152536823,2,2022-07-08 19:00:00,2022-08-31 23:00:00,0.14794520547945206,2548.110250375523
CUST1265,251.9572345939519,4,2022-01-09 07:00:00,2023-01-03 00:00:00,0.9808219178082191,770.6513181016128
CUST1266,228.32293671476688,4,2022-02-11 21:00:00,2022-11-04 09:00:00,0.726027397260274,943.4476064251687
CUST1267,368.10563968446263,3,2022-01-10 01:00:00,2022-04-18 11:00:00,0.2684931506849315,4113.017096474353
CUST1268,158.08286411728716,3,2022-01-03 06:00:00,2022-10-29 09:00:00,0.8191780821917808,578.9322281218375
CUST1269,215.2605838413751,2,2022-11-08 19:00:00,2022-12-04 16:00:00,0.1,6457.817515241253
CUST1270,564.0009782444898,7,2022-04-21 14:00:00,2023-02-17 06:00:00,0.8246575342465754,2051.764356072147
CUST1271,791.3112535564663,7,2022-08-17 02:00:00,2022-12-05 22:00:00,0.3013698630136986,7877.143842221189
CUST1272,675.8700450497001,6,2022-05-14 06:00:00,2023-02-18 02:00:00,0.7643835616438356,2652.608241324092
CUST1273,195.56161696702299,2,2022-11-09 20:00:00,2022-12-26 08:00:00,0.12602739726027398,4655.216751715003
CUST1274,259.2041800282674,3,2022-04-20 23:00:00,2022-10-31 17:00:00,0.5287671232876713,1470.614389279548
CUST1275,606.6344284736253,6,2022-02-11 22:00:00,2022-12-21 23:00:00,0.8575342465753425,2122.2514350754623
CUST1276,603.2380257113377,5,2022-01-05 17:00:00,2022-09-14 08:00:00,0.6876712328767123,2631.6559289000597
CUST1277,610.6118043055706,6,2022-01-31 05:00:00,2023-01-15 14:00:00,0.9561643835616438,1915.8164060590252
CUST1278,778.4634027622692,6,2022-01-28 21:00:00,2023-02-10 11:00:00,1.0328767123287672,2261.0541804368295
CUST1279,176.38796611724044,3,2022-07-01 19:00:00,2022-10-22 06:00:00,0.30684931506849317,1724.507347306949
CUST1280,796.9996261727252,7,2022-01-21 14:00:00,2023-01-17 01:00:00,0.9863013698630136,2424.2071962753726
CUST1281,338.52478981681196,3,2022-02-20 12:00:00,2022-04-24 11:00:00,0.16986301369863013,5978.784594345308
CUST1282,193.86039053340818,2,2022-04-05 19:00:00,2022-10-04 03:00:00,0.4958904109589041,1172.8018101330495
CUST1283,266.1406005609668,3,2022-01-11 10:00:00,2022-05-12 04:00:00,0.3287671232876712,2428.532980118822
CUST1284,778.2110739622528,9,2022-05-21 08:00:00,2023-01-21 02:00:00,0.6684931506849315,3492.381663887979
CUST1285,540.3662805233755,5,2022-03-05 05:00:00,2023-01-06 07:00:00,0.8410958904109589,1927.365072225069
CUST1286,274.15238478098394,2,2022-04-04 03:00:00,2022-07-05 04:00:00,0.25205479452054796,3263.0093623388843
CUST1287,359.99628266865574,3,2022-05-05 18:00:00,2022-11-20 05:00:00,0.5424657534246575,1990.8885329402933
CUST1288,512.8226330768548,6,2022-03-12 22:00:00,2022-10-13 05:00:00,0.5863013698630137,2624.0223514913832
CUST1289,302.79039475287607,4,2022-07-26 19:00:00,2022-10-26 12:00:00,0.2493150684931507,3643.466837960432
CUST1290,551.6059743384704,4,2022-07-10 23:00:00,2023-02-07 21:00:00,0.5780821917808219,2862.5997246475126
CUST1291,315.83013714178463,4,2022-04-01 18:00:00,2023-02-15 11:00:00,0.873972602739726,1084.1191227907655
CUST1292,827.6774308858013,10,2022-01-12 12:00:00,2023-02-10 21:00:00,1.0794520547945206,2300.2710325379503
CUST1293,446.5271764231647,5,2022-09-22 17:00:00,2022-12-26 19:00:00,0.2602739726027397,5146.813244035425
CUST1294,351.16441222289,4,2022-04-08 05:00:00,2023-01-15 11:00:00,0.7726027397260274,1363.5639410782428
CUST1295,1572.5744970269543,8,2022-01-01 03:00:00,2023-02-12 22:00:00,1.115068493150685,4230.88224630102
CUST1296,138.42605818958947,2,2022-01-27 09:00:00,2022-10-24 11:00:00,0.7397260273972602,561.3945693244463
CUST1297,732.6452503909804,10,2022-02-02 14:00:00,2023-02-04 00:00:00,1.0027397260273974,2191.93046223531
CUST1298,331.1755702854018,3,2022-01-03 16:00:00,2022-03-27 18:00:00,0.2273972602739726,4369.12348750018
CUST1299,488.9075874000649,4,2022-06-29 14:00:00,2023-02-21 13:00:00,0.6465753424657534,2268.4483398435214
CUST1300,574.2977571519482,5,2022-04-24 13:00:00,2023-02-10 16:00:00,0.8,2153.616589319806
CUST1301,591.8600323750196,5,2022-01-18 13:00:00,2022-06-24 21:00:00,0.4301369863013699,4127.940990131507
CUST1302,932.4308846752426,7,2022-03-17 21:00:00,2023-01-26 05:00:00,0.8602739726027397,3251.629995921626
CUST1303,623.8871658868657,6,2022-05-01 02:00:00,2023-02-21 15:00:00,0.810958904109589,2307.9609683990466
CUST1304,367.2931781056236,4,2022-03-16 23:00:00,2022-08-23 16:00:00,0.43561643835616437,2529.471886953823
CUST1305,216.79268798597502,3,2022-03-17 17:00:00,2022-07-29 14:00:00,0.3643835616438356,1784.8721304108467
CUST1306,523.2507122053875,5,2022-02-12 12:00:00,2022-11-01 19:00:00,0.7178082191780822,2186.868434598852
CUST1307,993.5427994407228,10,2022-01-11 04:00:00,2023-01-21 05:00:00,1.0273972602739727,2901.14497436691
CUST1308,529.0424302042816,5,2022-04-24 21:00:00,2023-01-12 13:00:00,0.7178082191780822,2211.074278907207
CUST1309,516.1778265087144,5,2022-01-28 01:00:00,2022-12-01 01:00:00,0.8410958904109589,1841.0902932476947
CUST1310,739.868316793421,3,2022-07-25 06:00:00,2023-02-09 09:00:00,0.5452054794520548,4071.134707983899
CUST1311,534.9908257619885,5,2022-03-19 06:00:00,2022-12-04 17:00:00,0.7123287671232876,2253.1344392668366
CUST1312,1023.3598412334014,8,2022-01-22 03:00:00,2022-11-24 07:00:00,0.8383561643835616,3662.022961276387
CUST1313,818.166664363139,8,2022-01-28 20:00:00,2022-12-28 21:00:00,0.915068493150685,2682.3128666995126
CUST1314,505.95605200193563,4,2022-07-14 06:00:00,2022-07-31 04:00:00,0.1,15178.68156005807
CUST1315,527.2879840555287,3,2022-03-01 11:00:00,2022-11-15 17:00:00,0.7095890410958904,2229.2677318177757
CUST1316,418.3052880252163,4,2022-03-05 17:00:00,2023-02-02 08:00:00,0.9123287671232877,1375.5083795423782
CUST1317,729.0513204878946,6,2022-04-25 22:00:00,2023-02-12 20:00:00,0.8,2733.9424518296046
CUST1318,988.2306811530536,8,2022-04-27 11:00:00,2023-02-17 19:00:00,0.810958904109589,3655.785796833087
CUST1319,239.31225867731166,3,2022-03-02 04:00:00,2022-09-06 09:00:00,0.5150684931506849,1393.8666130407246
CUST1320,672.5402565383118,7,2022-02-28 22:00:00,2023-01-23 06:00:00,0.8986301369863013,2245.218234480035
CUST1321,84.15192341375787,2,2022-03-07 20:00:00,2022-06-20 05:00:00,0.28493150684931506,886.0226551737006
CUST1322,665.9513076104344,6,2022-01-15 23:00:00,2023-02-18 18:00:00,1.0904109589041096,1832.202718174436
CUST1323,178.06019619015365,1,2022-10-29 14:00:00,2022-10-29 14:00:00,0.1,5341.805885704609
CUST1324,417.9446159674819,3,2022-02-26 04:00:00,2022-11-24 21:00:00,0.7424657534246575,1688.743005477464
CUST1325,971.5193003622321,7,2022-02-06 09:00:00,2022-08-12 04:00:00,0.5095890410958904,5719.42813922927
CUST1326,708.1424890435537,8,2022-01-31 03:00:00,2022-11-26 07:00:00,0.8191780821917808,2593.3646337882656
CUST1327,903.2858383124607,9,2022-02-15 11:00:00,2022-12-31 15:00:00,0.873972602739726,3100.6206675615813
CUST1328,1281.504488997043,7,2022-01-16 11:00:00,2022-10-05 17:00:00,0.7178082191780822,5355.90616584642
CUST1329,194.1015138385746,3,2022-02-09 05:00:00,2022-04-16 08:00:00,0.18082191780821918,3220.3205705036235
CUST1330,441.09425138665733,5,2022-02-14 22:00:00,2023-02-16 18:00:00,1.0027397260273974,1319.6672275092617
CUST1332,383.37775205708647,3,2022-02-16 10:00:00,2023-02-07 05:00:00,0.9726027397260274,1182.5313760634076
CUST1333,555.9950537338759,7,2022-01-01 21:00:00,2023-02-15 22:00:00,1.1232876712328768,1484.9136191185223
CUST1334,438.06431033328846,4,2022-03-20 23:00:00,2022-12-04 00:00:00,0.7068493150684931,1859.2264333912826
CUST1335,218.97575226875549,3,2022-07-12 03:00:00,2022-11-22 11:00:00,0.3643835616438356,1802.845479205167
CUST1336,147.8417934325659,3,2022-02-21 09:00:00,2023-01-13 18:00:00,0.8931506849315068,496.5851650572382
CUST1337,900.0407368104837,6,2022-06-11 13:00:00,2022-11-13 04:00:00,0.42191780821917807,6399.640303944673
CUST1338,686.296772262682,9,2022-01-02 09:00:00,2023-01-31 08:00:00,1.0767123287671232,1912.2009303502214
CUST1339,300.85505292987074,4,2022-08-31 07:00:00,2022-12-25 14:00:00,0.3178082191780822,2839.9679565362794
CUST1340,571.2420107381155,5,2022-02-10 11:00:00,2022-11-28 10:00:00,0.7945205479452054,2156.931040545643
CUST1341,397.8313074204192,5,2022-08-25 08:00:00,2023-01-15 15:00:00,0.3917808219178082,3046.3306407367763
CUST1342,683.7083891179807,9,2022-03-11 18:00:00,2023-02-03 19:00:00,0.9013698630136986,2275.564395392671
CUST1343,477.1917216820286,5,2022-02-27 19:00:00,2022-12-25 16:00:00,0.821917808219178,1741.7497841394047
CUST1344,399.43016238309474,6,2022-02-23 18:00:00,2022-12-14 01:00:00,0.8027397260273973,1492.7509481552515
CUST1345,62.97774112294395,1,2022-10-27 02:00:00,2022-10-27 02:00:00,0.1,1889.3322336883184
CUST1346,509.2521580492545,3,2022-02-25 07:00:00,2023-02-10 23:00:00,0.958904109589041,1593.2317516112394
CUST1347,587.3672913563942,5,2022-01-21 15:00:00,2022-07-24 02:00:00,0.5013698630136987,3514.574776148916
CUST1348,518.32641573439,6,2022-03-07 03:00:00,2022-12-10 21:00:00,0.7616438356164383,2041.609443270349
CUST1349,493.9051573110728,4,2022-01-29 16:00:00,2022-09-22 18:00:00,0.6465753424657534,2291.6362171848505
CUST1350,832.6967992608088,6,2022-01-14 16:00:00,2022-12-07 03:00:00,0.8931506849315068,2796.941703038606
CUST1351,868.382353637355,8,2022-02-06 07:00:00,2023-01-28 01:00:00,0.9726027397260274,2678.5314851631088
CUST1352,214.700717884262,2,2022-10-23 17:00:00,2023-01-13 04:00:00,0.2219178082191781,2902.4356306576155
CUST1353,247.56174669294296,3,2022-05-20 22:00:00,2023-01-05 12:00:00,0.6273972602739726,1183.755950343985
CUST1354,636.3698554508599,5,2022-02-09 19:00:00,2023-01-06 18:00:00,0.9041095890410958,2111.590883996035
CUST1355,457.21736158309847,6,2022-01-10 18:00:00,2023-01-02 05:00:00,0.9753424657534246,1406.3286823974518
CUST1356,337.08886952341584,4,2022-04-02 05:00:00,2022-08-16 01:00:00,0.3698630136986301,2734.1652750232615
CUST1357,390.7910704482594,4,2022-07-08 04:00:00,2022-12-23 17:00:00,0.4602739726027397,2547.1203698859763
CUST1358,257.8531676338782,5,2022-05-04 16:00:00,2023-02-08 16:00:00,0.7671232876712328,1008.390066282488
CUST1359,647.0417308583039,7,2022-02-16 06:00:00,2023-01-16 04:00:00,0.9123287671232877,2127.6597456151435
CUST1360,337.04491133408845,4,2022-04-27 18:00:00,2023-02-08 09:00:00,0.7835616438356164,1290.4341884993946
CUST1361,750.2045984254408,6,2022-05-28 13:00:00,2023-02-10 10:00:00,0.7041095890410959,3196.39702441968
CUST1362,338.33469981380733,4,2022-09-12 06:00:00,2023-02-05 07:00:00,0.4,2537.510248603555
CUST1363,296.1154110405407,4,2022-08-12 05:00:00,2023-02-11 04:00:00,0.4986301369863014,1781.5734895021544
CUST1364,730.2724660801123,6,2022-01-04 02:00:00,2023-01-29 01:00:00,1.0657534246575342,2055.65128626664
CUST1365,355.50624768150885,4,2022-04-28 00:00:00,2023-02-04 08:00:00,0.7726027397260274,1380.423195784582
CUST1366,671.3853929414947,5,2022-01-24 13:00:00,2023-01-20 07:00:00,0.9863013698630136,2042.1305701970464
CUST1367,1193.580096420169,7,2022-07-09 07:00:00,2022-12-30 17:00:00,0.4767123287671233,7511.323020575201
CUST1368,892.864233970687,8,2022-01-06 18:00:00,2022-12-06 07:00:00,0.9123287671232877,2935.9950035973043
CUST1369,804.3503723022935,6,2022-04-04 17:00:00,2022-12-24 15:00:00,0.7205479452054795,3348.9112458973814
CUST1370,773.9312048646352,4,2022-01-03 23:00:00,2022-03-08 04:00:00,0.1726027397260274,13451.661417885327
CUST1371,429.29475889492767,2,2023-01-01 01:00:00,2023-01-18 02:00:00,0.1,12878.84276684783
CUST1372,668.0629226468824,5,2022-01-10 21:00:00,2022-12-12 05:00:00,0.9178082191780822,2183.668359099511
CUST1373,1022.1369351816752,9,2022-01-14 18:00:00,2023-01-17 13:00:00,1.0054794520547945,3049.7001199562246
CUST1374,457.28847016355314,5,2022-01-25 12:00:00,2022-10-13 21:00:00,0.7150684931506849,1918.5090989620337
CUST1375,204.2279955184276,1,2022-05-05 19:00:00,2022-05-05 19:00:00,0.1,6126.839865552828
CUST1376,781.6530490002398,7,2022-04-19 08:00:00,2023-02-03 17:00:00,0.7945205479452054,2951.414098811251
CUST1377,190.76684790758594,2,2022-05-11 03:00:00,2022-06-02 10:00:00,0.1,5723.005437227579
CUST1378,527.283872021981,6,2022-01-23 22:00:00,2022-09-21 19:00:00,0.6575342465753424,2405.7326661002885
CUST1379,1373.9110393855046,11,2022-07-27 04:00:00,2023-02-07 03:00:00,0.5315068493150685,7754.807155294471
CUST1380,440.57414865872585,5,2022-03-18 14:00:00,2023-02-11 12:00:00,0.9013698630136986,1466.3486102775223
CUST1381,692.1441085053953,5,2022-04-01 16:00:00,2023-01-18 06:00:00,0.7972602739726027,2604.4597897367967
CUST1382,494.112387665253,4,2022-04-28 06:00:00,2022-10-14 11:00:00,0.46301369863013697,3201.4974230381777
CUST1383,409.20236404089815,6,2022-01-11 11:00:00,2022-08-20 02:00:00,0.6027397260273972,2036.7117664762886
CUST1384,404.43873900678176,4,2022-03-11 06:00:00,2022-11-01 02:00:00,0.6410958904109589,1892.5658940701965
CUST1385,829.6367191723447,7,2022-02-07 14:00:00,2023-01-16 18:00:00,0.9397260273972603,2648.54870989422
CUST1386,97.63010372394456,2,2022-05-06 19:00:00,2022-09-17 14:00:00,0.3643835616438356,803.7967186294684
CUST1387,167.4198534216627,2,2022-03-20 04:00:00,2022-07-07 04:00:00,0.29863013698630136,1681.8783440066115
CUST1388,952.9078042021085,10,2022-03-16 22:00:00,2022-12-07 14:00:00,0.726027397260274,3937.486964533241
CUST1389,187.1467526019859,3,2022-01-19 11:00:00,2022-05-01 04:00:00,0.27671232876712326,2028.9672683086592
CUST1390,406.3996311344962,4,2022-03-30 22:00:00,2023-01-07 02:00:00,0.7726027397260274,1578.041120894586
CUST1391,659.5015531287429,8,2022-01-04 04:00:00,2023-01-09 23:00:00,1.0136986301369864,1951.7681099350632
CUST1392,534.9152210841784,4,2022-08-23 00:00:00,2023-01-15 13:00:00,0.3972602739726027,4039.5321868081055
CUST1393,808.0045875482451,8,2022-02-02 06:00:00,2023-01-24 14:00:00,0.9753424657534246,2485.2950094531698
CUST1394,305.5600627736236,3,2022-04-16 22:00:00,2022-12-27 06:00:00,0.6958904109589041,1317.27664857133
CUST1395,504.97664140827135,6,2022-03-12 08:00:00,2022-10-29 08:00:00,0.6328767123287671,2393.7204430392085
CUST1396,130.41485868973967,2,2022-06-23 22:00:00,2022-09-19 02:00:00,0.23835616438356164,1641.42839385362
CUST1397,293.2631492617699,4,2022-01-01 15:00:00,2023-02-11 20:00:00,1.1123287671232878,790.9437153734928
CUST1398,420.40353070132426,4,2022-01-12 01:00:00,2022-11-29 03:00:00,0.8794520547945206,1434.0868103362932
CUST1399,652.3095958564592,6,2022-01-19 05:00:00,2023-02-17 12:00:00,1.0794520547945206,1812.890881885337
CUST1400,751.9891965320398,7,2022-02-01 05:00:00,2023-02-05 10:00:00,1.010958904109589,2231.5126563755657
CUST1401,502.67093844061384,5,2022-01-11 03:00:00,2022-07-11 05:00:00,0.4958904109589041,3041.020318190454
CUST1402,696.9426969685428,7,2022-03-07 13:00:00,2022-11-02 14:00:00,0.6575342465753424,3179.8010549189767
CUST1403,637.6953622326737,3,2022-03-01 16:00:00,2022-08-26 14:00:00,0.4849315068493151,3945.0645290665407
CUST1404,1130.2629378579475,8,2022-03-13 08:00:00,2023-02-10 13:00:00,0.915068493150685,3705.5027453726116
CUST1405,855.2061204115042,6,2022-03-15 13:00:00,2022-11-28 18:00:00,0.7068493150684931,3629.6538831418493
CUST1406,645.5402772893401,8,2022-04-10 05:00:00,2023-02-18 06:00:00,0.8602739726027397,2251.167527489896
CUST1407,88.44932059909374,1,2023-01-12 09:00:00,2023-01-12 09:00:00,0.1,2653.4796179728123
CUST1408,187.44504051697783,3,2022-02-03 12:00:00,2023-01-24 16:00:00,0.9726027397260274,578.1755475101147
CUST1409,259.48304334556923,5,2022-01-11 02:00:00,2022-09-15 16:00:00,0.6767123287671233,1150.3398075441228
CUST1410,649.7087898160117,6,2022-01-12 15:00:00,2022-11-30 20:00:00,0.8821917808219178,2209.4134312066235
CUST1411,878.5579562329641,6,2022-01-12 16:00:00,2023-02-12 23:00:00,1.084931506849315,2429.345863825999
CUST1412,477.26361931755264,6,2022-01-04 17:00:00,2023-01-05 22:00:00,1.0027397260273974,1427.8788610730057
CUST1413,121.65963951226058,2,2022-09-17 10:00:00,2023-01-15 02:00:00,0.32602739726027397,1119.4731534951711
CUST1414,852.9213843275475,7,2022-01-04 20:00:00,2023-02-17 15:00:00,1.1178082191780823,2289.0904799967266
CUST1415,326.6823662509249,4,2022-03-13 14:00:00,2023-01-27 22:00:00,0.8767123287671232,1117.8662220148835
CUST1416,508.2802076832703,6,2022-01-18 18:00:00,2022-09-04 18:00:00,0.6273972602739726,2430.422827131795
CUST1417,409.16424498016806,5,2022-01-22 15:00:00,2022-11-16 04:00:00,0.8136986301369863,1508.5348426036498
CUST1418,382.4319780201083,4,2022-02-01 12:00:00,2022-08-12 02:00:00,0.5232876712328767,2192.476523204286
CUST1419,672.7094768556353,3,2022-04-02 12:00:00,2022-06-24 06:00:00,0.22465753424657534,8983.13264825513
CUST1420,92.25334293061164,1,2022-12-22 15:00:00,2022-12-22 15:00:00,0.1,2767.6002879183493
CUST1421,243.36397206606082,3,2022-03-27 00:00:00,2023-02-14 16:00:00,0.8876712328767123,822.4800907788167
CUST1423,257.3251404945287,4,2022-06-13 20:00:00,2022-11-10 04:00:00,0.40821917808219177,1891.0807304799255
CUST1424,472.32508696344297,6,2022-05-13 15:00:00,2022-12-02 23:00:00,0.5561643835616439,2547.763400123005
CUST1425,892.5501874626108,9,2022-02-17 03:00:00,2023-01-01 20:00:00,0.8712328767123287,3073.4039473948387
CUST1426,273.65360856089904,3,2022-02-09 02:00:00,2023-01-04 12:00:00,0.9013698630136986,910.792405392658
CUST1427,376.9542619812001,4,2022-01-13 08:00:00,2022-09-04 05:00:00,0.6383561643835617,1771.523248366584
CUST1428,272.6397799431979,3,2022-08-20 21:00:00,2023-02-05 09:00:00,0.4602739726027397,1777.027137129772
CUST1429,467.95034443981183,4,2022-02-19 06:00:00,2022-06-03 22:00:00,0.28493150684931506,4926.977184246096
CUST1430,283.1928571048562,2,2022-07-04 13:00:00,2022-10-22 20:00:00,0.3013698630136986,2819.056168452887
CUST1431,783.4062833904356,5,2022-01-09 14:00:00,2022-10-27 20:00:00,0.7972602739726027,2947.869004510402
CUST1432,544.8838818683157,5,2022-02-10 01:00:00,2022-12-24 02:00:00,0.8684931506849315,1882.1698758542766
CUST1433,384.64707257625804,4,2022-02-08 01:00:00,2022-12-05 12:00:00,0.821917808219178,1403.961814903342
CUST1434,258.5388450084065,4,2022-02-26 07:00:00,2023-01-29 15:00:00,0.9232876712328767,840.0594518819142
CUST1435,559.1471207722811,5,2022-01-11 14:00:00,2023-01-24 08:00:00,1.0328767123287672,1624.0480033041056
CUST1436,357.52483001669185,5,2022-04-07 02:00:00,2022-12-21 04:00:00,0.7068493150684931,1517.4018948382852
CUST1437,305.5358661666823,3,2022-09-24 14:00:00,2023-01-25 09:00:00,0.33424657534246577,2742.309618463255
CUST1438,733.8802517025827,6,2022-01-02 01:00:00,2022-12-13 07:00:00,0.9452054794520548,2329.272103229936
CUST1439,535.3840719049288,4,2022-01-15 22:00:00,2022-10-05 22:00:00,0.7205479452054795,2229.0705655357297
CUST1440,504.2869031258358,5,2022-01-13 16:00:00,2022-07-18 17:00:00,0.5095890410958904,2968.7858006601623
CUST1441,427.8984196711167,4,2022-01-30 18:00:00,2022-07-22 10:00:00,0.4712328767123288,2724.120753138795
